seller_id,seller_city,seller_state,total_orders,total_transaction_revenue,total_freight_value,total_payment_value,average_order_value,average_review_score,first_order_month,last_order_month,active_months,total_products_sold,processing_time_days,total_subscription_fee,length,recency,frequency,monetary,review,time_process,cluster
edb1ef5e36e0c8cd84eb3c9b003e486d,teresopolis,RJ,13.0,8292.24,3907.21,82922.29,237.65,5.0,2017-09,2018-08,12,6,1.0846354166666667,550.8,12.0,1.0,13.0,86032.93,4.449438202247191,1.0198148148148147,Potensial Seller
edb58a1390adf273840030a3d6253829,piracicaba,SP,1.0,5.83,18.38,58.28,39.9,5.0,2018-08,2018-08,1,1,2.165046296296296,45.9,1.0,1.0,1.0,58.28,5.0,3.915092592592593,Regular Seller
edb65fe661681b1c0de8bd47c8655855,sao paulo,SP,1.0,8.42,15.24,84.24,69.0,3.0,2017-04,2017-04,1,1,5.147534722222222,45.9,1.0,17.0,1.0,84.24,3.0,1.8965277777777776,Regular Seller
edc518ba25576a0188a0e8f2c3af186f,guarulhos,SP,2.0,223.19,262.15999999999997,2231.93,88.21,4.5,2018-06,2018-08,3,2,1.4441030092592593,137.7,3.0,1.0,2.0,2231.93,3.5,1.2066203703703704,Regular Seller
edd066cd02126d7800f9b66e980e9931,brasilia,DF,1.0,117.4,186.23,1173.93,128.4,5.0,2017-06,2018-06,5,1,1.8772858796296297,229.5,13.0,3.0,1.0,1173.93,5.0,1.2066203703703704,Regular Seller
eddd1991bd6d9309995a480c39b95137,ponta grossa,PR,2.0,67.25,88.65,672.55,336.0,4.0,2017-11,2017-11,1,1,1.0173379629629629,45.9,1.0,10.0,2.0,672.55,3.6666666666666665,1.2066203703703704,Regular Seller
ede0c03645598cdfc63ca8237acbe73d,ribeirao preto,SP,10.0,330.15,677.98,3301.23,44.0,4.0,2018-02,2018-05,4,3,3.4543055555555555,183.6,4.0,4.0,10.0,3301.23,3.6666666666666665,1.2066203703703704,Potensial Seller
ede2977fbaf3738583170735ca403f6c,curitiba,PR,1.0,32.72,37.35,327.25,289.9,5.0,2018-02,2018-02,1,1,3.1202314814814813,45.9,1.0,7.0,1.0,327.25,5.0,1.4419560185185183,Regular Seller
edf3fabebcc20f7463cc9c53da932ea8,sao paulo,SP,1.0,24.4,24.12,244.02,219.9,4.0,2018-05,2018-05,1,1,1.619675925925926,45.9,1.0,4.0,1.0,244.02,4.0,1.3305787037037038,Regular Seller
edf96ef93ed595084bbcbd9224bd2894,sao paulo,SP,1.0,546.89,686.23,5468.98,160.0,4.0,2017-02,2018-08,13,2,2.4553819444444445,596.6999999999999,19.0,1.0,1.0,5468.98,3.806451612903226,0.4995023148148148,Regular Seller
ee27a8f15b1dded4d213a468ba4eb391,goiania,GO,1.0,672.67,227.66,6726.66,6499.0,5.0,2017-05,2017-05,1,1,0.3579861111111111,45.9,1.0,16.0,1.0,6726.66,5.0,2.514386574074074,Regular Seller
ee2fbacc2fc3794e656cc4d933d59ce7,sao paulo,SP,1.0,18.64,21.43,186.42,164.99,3.0,2018-08,2018-08,1,1,0.6234259259259259,45.9,1.0,1.0,2.0,850.9799999999999,4.333333333333333,6.436944444444444,Regular Seller
eeb6de78f79159600292e314a77cbd18,lages,SC,4.0,4641.57,3007.65,46415.4,309.0,5.0,2017-02,2018-08,19,2,0.7789351851851852,872.1,19.0,1.0,4.0,47232.7,4.390804597701149,6.436944444444444,Regular Seller
eebb3372362aa9a46975164bed19a7e7,sao paulo,SP,1.0,35.46,58.65,354.61,73.99,4.0,2017-03,2017-05,3,1,8.814409722222223,137.7,3.0,16.0,1.0,354.61,3.25,6.436944444444444,Regular Seller
eec3469d83e142f9a104886655338c37,bauru,SP,1.0,24.049999999999997,54.74,240.44,27.45,5.0,2017-02,2018-08,4,1,3.7986689814814816,183.6,,,,,,,
eed78ac17f7f795a19a709745f00cd4e,botucatu,SP,2.0,1768.35,871.82,17683.010000000002,59.8,4.0,2017-08,2018-07,10,7,1.8322337962962965,459.0,12.0,2.0,2.0,17683.010000000002,3.396551724137931,2.265150462962963,Regular Seller
ef0ace09169ac090589d85746e3e036f,sao goncalo,RJ,12.0,2161.18,2312.91,21612.7,117.9,5.0,2017-11,2018-08,10,2,2.7528125,459.0,10.0,1.0,12.0,21612.7,4.371428571428571,0.5408101851851852,Potensial Seller
ef2fbc2b607d8492bcffe657a4645434,rio de janeiro,RJ,9.0,160.25,353.61,1602.56,49.9,5.0,2018-07,2018-08,2,2,0.6422569444444445,91.8,2.0,1.0,9.0,1602.56,4.047619047619048,2.755891203703704,Regular Seller
ef30892870c278497523264be1be2241,araraquara,SP,4.0,89.27,109.33999999999999,892.54,47.4,5.0,2017-12,2018-01,2,1,1.1534259259259259,91.8,2.0,8.0,4.0,892.54,4.555555555555555,4.830115740740741,Regular Seller
ef506c96320abeedfb894c34db06f478,sao paulo,SP,15.0,1618.3,5138.42,16182.44,25.99,5.0,2017-01,2018-08,20,2,2.16240162037037,918.0,20.0,1.0,15.0,16182.44,3.952380952380953,2.674803240740741,Potensial Seller
ef728fa1f17436c91ed1ccd03dcf9631,jau,SP,1.0,27.14,58.12,271.45,29.45,4.0,2018-07,2018-08,2,2,0.33166087962962965,91.8,2.0,1.0,1.0,271.45,4.0,1.4846296296296295,Regular Seller
ef990a83bbea832f36ebe81376335aa8,joinville,SC,5.0,678.96,914.65,6789.81,99.9,4.0,2017-11,2018-08,8,3,1.5608854166666668,367.2,10.0,1.0,5.0,6789.81,3.659090909090909,1.4846296296296295,Regular Seller
ef9952469137ff190bacafe117f51537,uberaba,MG,1.0,108.67,83.94,1086.6,207.06,5.0,2017-03,2017-06,4,1,1.7917013888888889,183.6,4.0,15.0,1.0,1086.6,4.8,0.6799421296296296,Regular Seller
efb628aa07c8ca93d7db0d85b91a4f5a,nova iguacu,RJ,1.0,26.21,58.1,262.1,204.0,4.0,2017-11,2017-11,1,1,6.3583796296296295,45.9,1.0,10.0,1.0,262.1,4.0,0.4418634259259259,Regular Seller
efcd8d2104f1a05d028af7bad20d974b,aracatuba,SP,2.0,398.36,912.68,3984.1,49.995000000000005,4.5,2017-05,2018-08,15,2,1.1151215277777777,688.5,17.0,1.0,2.0,4150.43,4.185185185185185,0.0995601851851851,Regular Seller
efff9341f3f8f5237b44ff67ed36a7bf,vitoria,ES,2.0,97.27000000000001,99.66,972.65,219.0,5.0,2018-05,2018-08,2,1,0.3323726851851852,91.8,4.0,1.0,2.0,972.65,4.4,0.8149537037037037,Regular Seller
f00e21b1e91a79653163b7fd8f293ff1,andradas,SP,3.0,441.2,554.08,4412.06,128.9,5.0,2017-03,2017-12,10,1,0.9800289351851852,459.0,10.0,9.0,3.0,4412.06,4.1,2.888298611111112,Regular Seller
f00f5b35d0abcacbdd863672f4bb2c1a,sao paulo,SP,1.0,31.34,14.43,313.43,299.0,4.0,2017-05,2017-05,1,1,5.9371527777777775,45.9,1.0,16.0,1.0,313.43,4.0,2.888298611111112,Regular Seller
f021c962aaba8ef6eb527a9c2c8394d1,itajai,SC,1.0,453.39,176.28,4533.87,664.4,5.0,2017-05,2017-08,3,1,1.009508101851852,137.7,4.0,13.0,1.0,4533.87,3.6666666666666665,2.888298611111112,Regular Seller
f049a72cf58fd31b11f8919cade515e7,sao paulo,SP,1.0,59.0,32.24,589.91,32.0,4.0,2018-07,2018-08,2,3,0.8742013888888889,91.8,2.0,1.0,1.0,589.91,3.5,0.6260185185185185,Regular Seller
f0837c8d71434931d9e38e7b79234797,arvorezinha,RS,2.0,386.24,550.93,3862.56,42.25,5.0,2017-11,2018-08,7,2,1.8918460648148148,321.3,10.0,1.0,3.0,4099.82,4.625,0.7207291666666666,Regular Seller
f08a5b9dd6767129688d001acafc21e5,porto alegre,RS,2.0,4840.11,496.11,48401.48,934.97,5.0,2017-10,2018-01,4,6,5.801226851851852,183.6,4.0,8.0,2.0,48401.48,3.4444444444444446,0.3422222222222222,Regular Seller
f08c008c8a8d31417763738a1788a2a8,santa terezinha de itaipu,PR,4.0,318.08,385.01,3180.88,67.9,3.0,2017-10,2018-01,4,3,1.6950462962962962,183.6,4.0,8.0,4.0,3180.88,3.380952380952381,0.2372106481481481,Regular Seller
f09b760d23495ac9a7e00d29b769007c,catanduva,SP,1.0,3.91,17.19,39.09,21.9,4.0,2016-10,2016-10,1,1,15.02085648148148,45.9,1.0,23.0,1.0,39.09,4.0,0.2372106481481481,Regular Seller
f0b47fbbc6dee9aafe415a6e33051b3f,maua,SP,8.0,847.53,1356.1,8474.91,34.9,5.0,2017-07,2018-08,8,6,2.1775694444444444,367.2,14.0,1.0,8.0,8523.78,4.261363636363637,1.1993171296296297,Regular Seller
f0e103c63864d5405b958d984b6e94c9,osasco,SP,2.0,110.13,149.71,1101.41,79.9,5.0,2017-04,2017-08,4,1,0.8190856481481481,183.6,5.0,13.0,2.0,1101.41,4.727272727272728,1.238599537037037,Regular Seller
f0ec78809fe0bc3edb11c9fe5b97b059,sao paulo,SP,1.0,8.629999999999999,39.03,86.26,37.9,3.0,2018-06,2018-07,2,1,6.028449074074074,91.8,2.0,2.0,1.0,86.26,3.6666666666666665,25.31387731481481,Regular Seller
f114dca2828bf718548db175ebe2cfcd,cambe,PR,1.0,15.3,13.99,152.99,139.0,1.0,2018-01,2018-01,1,1,2.776122685185185,45.9,1.0,8.0,1.0,152.99,1.0,3.204236111111112,Regular Seller
f1198c871e0171278b63f40d112caeec,sao paulo,SP,1.0,55.81,82.27,558.0699999999999,237.9,4.5,2017-08,2017-11,2,1,5.6134375,91.8,4.0,10.0,1.0,558.0699999999999,4.5,2.484259259259259,Regular Seller
f125f3a310c2e5f822d116147de1e474,sao paulo,SP,2.0,626.52,287.89,6264.99,95.2,5.0,2018-01,2018-08,8,6,0.6734780092592593,367.2,8.0,1.0,2.0,6264.99,4.363636363636363,1.7562962962962962,Regular Seller
f12d3c2a14729ae461b920c11fe20fdc,santo andre,SP,2.0,63.46,102.27,634.62,19.5,5.0,2018-05,2018-07,3,2,1.064375,137.7,3.0,2.0,3.0,661.52,4.384615384615385,1.849201388888889,Regular Seller
f12ff17ad8bbf01ec5c33b17e506649b,sao paulo,SP,5.0,672.9,714.26,6728.88,136.0,4.0,2018-01,2018-05,5,1,2.1168113425925927,229.5,5.0,4.0,5.0,6728.88,3.6666666666666665,0.8852430555555556,Regular Seller
f18112da765e0971ca5d510dec322bdd,brusque,SC,2.0,41.08,82.95,410.75,163.9,4.0,2018-01,2018-01,1,1,1.289670138888889,45.9,1.0,8.0,2.0,410.75,4.0,0.1762037037037037,Regular Seller
f181738b150df1f37cb0bd72e705b193,carapicuiba,SP,3.0,657.05,1145.02,6569.85,219.0,5.0,2017-05,2018-08,12,2,0.75953125,550.8,16.0,1.0,3.0,6569.85,4.5,1.4335763888888888,Regular Seller
f19516b9ff26bfeb091b30108db4ddbd,artur nogueira,SP,1.0,31.46,56.52,314.58000000000004,53.9,5.0,2017-09,2017-11,3,2,5.453449074074074,137.7,3.0,10.0,1.0,314.58000000000004,3.6666666666666665,5.703240740740741,Regular Seller
f1b854361f4e15d5851b494df66f22b2,rio de janeiro,RJ,1.0,196.73,258.06,1967.29,299.95,1.0,2018-04,2018-07,2,2,1.2314814814814814,91.8,4.0,2.0,1.0,2315.12,2.75,0.2035648148148148,Regular Seller
f1b93673502375d491780bb49d615dbc,sao jose dos campos,SP,1.0,454.05,320.35,4540.56,299.13,2.0,2018-03,2018-08,6,2,6.495978009259259,275.4,6.0,1.0,1.0,4540.56,2.7,2.834375,Regular Seller
f1c1ac3f3efc07e659c035008e615e66,sao paulo,SP,1.0,848.0600000000001,214.72,8480.52,399.0,4.0,2017-03,2017-09,3,4,2.547638888888889,137.7,7.0,12.0,1.0,8480.52,2.7777777777777777,1.9839236111111112,Regular Seller
f1ce5fdecd64935c28b9ff932751d0dc,santana de parnaiba,SP,1.0,18.049999999999997,22.53,180.53,79.0,4.5,2017-03,2017-06,2,1,4.369866898148148,91.8,4.0,15.0,1.0,180.53,4.5,1.9839236111111112,Regular Seller
f1ed6bd0a9b11b581f16c851c6a5a527,porto alegre,RS,1.0,230.86,400.73,2308.4900000000002,97.0,5.0,2017-03,2018-05,11,2,10.838877314814814,504.9,15.0,4.0,1.0,2308.49,4.421052631578948,1.851550925925926,Regular Seller
f1fd5ab1181f827ffad998c1a5de7d74,curitiba,PR,1.0,660.52,754.21,6605.2,274.495,5.0,2017-11,2018-08,9,1,1.550133101851852,413.09999999999997,10.0,1.0,1.0,7877.96,4.666666666666667,1.851550925925926,Regular Seller
f1fdf2d13186575751aa25876536d85c,sao paulo,SP,1.0,3.46,8.29,34.59,26.3,5.0,2018-03,2018-03,1,1,3.9921064814814815,45.9,1.0,6.0,1.0,34.59,5.0,1.851550925925926,Regular Seller
f205b1a3ca9a34e0f8a228bae6e4c7b3,cachoeirinha,RS,4.0,148.5,436.90999999999997,1484.9,99.0,5.0,2018-07,2018-08,2,1,0.8247222222222222,91.8,2.0,1.0,4.0,1484.9,4.888888888888889,1.851550925925926,Regular Seller
f214d28e8d8e3ef068748498ccc2f813,sao paulo,SP,4.0,335.71,756.14,3357.11,34.99,5.0,2017-08,2018-08,11,2,1.083599537037037,504.9,13.0,1.0,4.0,3357.11,4.140350877192983,5.692523148148148,Regular Seller
f22a247b79dd22ecd91dc8e3b2a1b07c,itaquaquecetuba,SP,2.0,57.49,150.13,574.8399999999999,39.99,4.0,2018-05,2018-08,3,1,0.5390625,137.7,4.0,1.0,2.0,574.8399999999999,3.6666666666666665,0.8507870370370371,Regular Seller
f2336e113377dd21c744d9c4fc8293a9,sao paulo,SP,1.0,376.21000000000004,199.07999999999998,3762.08,1129.5,4.5,2017-02,2017-09,3,1,6.793923611111111,137.7,8.0,12.0,1.0,3762.08,4.25,7.078888888888889,Regular Seller
f235413f677777a0738ff215d0184901,bariri,SP,2.0,124.79,55.83,1247.81,595.99,5.0,2017-01,2017-01,1,1,1.2375925925925926,45.9,1.0,20.0,2.0,1247.81,5.0,2.937152777777778,Regular Seller
f25e239052084705e17a982bc600ab2a,sao paulo,SP,1.0,797.16,462.37,7971.62,798.0,5.0,2017-03,2018-08,8,2,2.8043171296296294,367.2,18.0,1.0,1.0,7971.62,4.333333333333333,6.764895833333333,Regular Seller
f262cbc1c910c83959f849465454ddd3,sao paulo,SP,18.0,1435.74,2452.48,14357.31,29.99,5.0,2017-11,2018-08,10,2,1.0245717592592594,459.0,10.0,1.0,18.0,14683.98,4.110047846889952,3.133599537037037,Potensial Seller
f266295f49a28eee21f413e0cbb0521d,ponta grossa,PR,2.0,17.79,28.14,177.94,74.9,4.5,2017-11,2017-11,1,1,4.7929108796296305,45.9,1.0,10.0,2.0,177.94,4.5,0.4919907407407407,Regular Seller
f26d70155c2b6326fcfa1780c8c684e4,presidente getulio,SC,1.0,21.91,16.17,219.06,202.89,5.0,2017-06,2017-06,1,1,0.7380324074074074,45.9,1.0,15.0,1.0,219.06,5.0,0.1009606481481481,Regular Seller
f27e33c6d29b5138fa9967bcd445b6d5,sao paulo,SP,6.0,1194.43,1593.95,11944.27,59.9,5.0,2017-07,2018-08,14,3,3.227332175925926,642.6,14.0,1.0,6.0,11944.27,4.091836734693878,2.024942129629629,Regular Seller
f3041c2e75ec683697a6a5ea82192210,itauna,MG,1.0,16.9,24.0,169.0,145.0,5.0,2017-02,2017-02,1,1,2.6029976851851853,45.9,1.0,19.0,1.0,169.0,5.0,7.016076388888889,Regular Seller
f307937c1bb287c3efc2a514b94b0d1d,araxa,MG,1.0,21.66,26.61,216.6,189.99,5.0,2017-06,2017-06,1,1,2.532210648148148,45.9,1.0,15.0,1.0,216.6,5.0,2.954629629629629,Regular Seller
f326006815956455b2859abd58fe7e39,fernandopolis,SP,1.0,2317.5099999999998,666.02,23174.16,65.49,5.0,2017-11,2018-08,6,15,3.2844039351851855,275.4,10.0,1.0,1.0,23174.16,4.7,3.9608449074074072,Regular Seller
f3295428338a40977a03f555246a70f4,vitoria,ES,1.0,74.07,240.51,740.86,29.9,4.0,2017-10,2018-02,5,1,1.927650462962963,229.5,5.0,7.0,1.0,740.86,3.142857142857143,3.9608449074074072,Regular Seller
f3511c85f59f8dec53d140501ee8e7a8,curitiba,PR,1.0,7.8,8.11,78.01,69.9,5.0,2017-08,2017-08,1,1,0.9928472222222222,45.9,1.0,13.0,1.0,78.01,5.0,4.242523148148148,Regular Seller
f356c348fbc8df6a882823e21f5ce8b7,canoas,RS,2.0,25.759999999999998,30.47,257.53999999999996,97.59,2.5,2018-08,2018-08,1,1,2.3873148148148147,45.9,1.0,1.0,2.0,257.54,2.5,1.6057175925925926,Regular Seller
f35b3c613c4f7b2275f4185d0a3c59ec,sao paulo,SP,2.0,421.42,167.04,4214.29,440.0,5.0,2018-03,2018-06,4,1,3.111261574074074,183.6,4.0,3.0,2.0,4214.29,4.555555555555555,3.5179513888888887,Regular Seller
f35becee938e982bd615edf8ef12bcfb,alvares machado,SP,1.0,22.68,78.22,226.81,19.9,4.5,2017-03,2017-08,4,1,0.6516550925925926,183.6,6.0,13.0,1.0,226.81,4.0,1.4337152777777775,Regular Seller
f3862c2188522d89860c38a3ea8b550d,ribeirao preto,SP,1.0,2.83,12.79,28.29,15.5,5.0,2018-05,2018-05,1,1,0.5725810185185185,45.9,1.0,4.0,1.0,28.29,5.0,0.0570949074074074,Regular Seller
f3975e8a41157005d4bcbb358678cd9b,pinhalzinho,SC,1.0,26.279999999999998,83.97999999999999,262.78,89.4,5.0,2018-04,2018-08,2,1,1.1323784722222223,91.8,5.0,1.0,1.0,262.78,5.0,1.1313541666666669,Regular Seller
f3b80352b986ab4d1057a4b724be19d0,brasilia,DF,4.0,1340.66,2220.86,13406.21,79.9,5.0,2017-02,2018-07,17,4,1.885798611111111,780.3,18.0,2.0,5.0,13627.15,4.204081632653061,13.54253472222222,Regular Seller
f3c38ab652836d21de61fb8314b69182,sao paulo,SP,2.0,146.99,223.94,1469.94,49.0,4.5,2018-04,2018-08,5,1,1.2047627314814815,229.5,5.0,1.0,3.0,1828.59,4.266666666666667,1.4350810185185183,Regular Seller
f3da5b2ff499efb8d4a6d371d175d7dd,sao paulo,SP,7.0,454.65,1071.09,4546.59,40.5,5.0,2017-11,2018-07,9,2,1.8800636574074074,413.09999999999997,9.0,2.0,8.0,5644.94,3.930232558139535,0.3698263888888889,Regular Seller
f410c8873029fcc3809b9df6d0b28914,caxias do sul,SP,2.0,32.71,37.3,327.1,144.9,5.0,2018-08,2018-08,1,1,0.8746064814814816,45.9,1.0,1.0,2.0,327.1,5.0,4.2352083333333335,Regular Seller
f419677537694f0462a91990df6ca44f,sao bernardo do campo,SP,1.0,29.919999999999998,96.7,299.28000000000003,29.95,5.0,2017-12,2018-03,4,1,3.7709375,183.6,4.0,6.0,1.0,299.28000000000003,3.857142857142857,0.3219444444444444,Regular Seller
f41ce2e25237f9092cd8e6e7516c7a2f,guarulhos,SP,2.0,244.37,339.17,2443.67,69.9,5.0,2016-10,2017-12,11,2,2.3129571759259258,504.9,15.0,9.0,2.0,2443.67,4.357142857142857,0.3219444444444444,Regular Seller
f435898e493ba0356019a0b1cb8b55b1,curitiba,PR,1.0,113.49000000000001,230.92000000000002,1135.08,26.435000000000002,5.0,2017-02,2018-05,6,2,0.7227719907407408,275.4,16.0,4.0,1.0,1135.08,4.333333333333333,0.6923032407407408,Regular Seller
f43827dd686be3a4a80e00aa299990fb,sao jose do rio preto,SP,1.0,25.14,30.2,251.48,47.77,2.0,2018-01,2018-01,1,2,10.384849537037036,45.9,1.0,8.0,1.0,251.48,2.0,0.6788541666666666,Regular Seller
f44b6f775a2b390380e0e30b5c9d3eee,sao paulo,SP,1.0,335.75,258.24,3357.46,299.0,5.0,2017-06,2018-08,8,2,1.5462962962962963,367.2,15.0,1.0,1.0,3357.46,4.9,3.783564814814815,Regular Seller
f44bdc12aa39f5271f0b95f66cd4c289,braganca paulista,SP,1.0,73.22,93.46,732.1,23.4,3.0,2017-11,2018-08,4,3,1.7030613425925927,183.6,10.0,1.0,1.0,732.1,3.125,3.783564814814815,Regular Seller
f45122a9ab94eb4f3f8953578bc0c560,piracicaba,SP,9.0,2730.95,3355.2400000000002,27309.0,59.99,5.0,2017-02,2018-08,19,3,0.9241898148148149,872.1,19.0,1.0,9.0,27629.12,3.9170731707317072,0.7293402777777778,Potensial Seller
f457c46070d02cadd8a68551231220dd,maringa,PR,27.0,3362.89,3681.79,33628.590000000004,74.9,4.0,2017-12,2018-06,7,4,1.8316319444444444,321.3,7.0,3.0,27.0,33728.83,3.811965811965812,6.296863425925926,Potensial Seller
f46490624488d3ff7ce78613913a7711,guarulhos,SP,20.0,897.72,1731.28,8977.36,39.9,4.0,2018-05,2018-08,4,5,1.0926157407407406,183.6,4.0,1.0,20.0,8977.36,3.5730337078651684,0.3066898148148148,Potensial Seller
f4a04f7be452aa3bb31760bf00055dd0,santo andre,SP,3.0,155.4,250.57,1553.95,49.9,5.0,2017-10,2018-08,6,1,1.5998726851851852,275.4,11.0,1.0,3.0,1553.95,4.684210526315789,2.623032407407408,Regular Seller
f4aba7c0bca51484c30ab7bdc34bcdd1,sao paulo,SP,13.0,504.34,1572.16,5043.06,23.89,4.0,2016-10,2017-07,8,2,3.1150810185185187,367.2,10.0,14.0,13.0,5043.06,3.808333333333333,5.245219907407408,Potensial Seller
f4c4daa86e30c7e5a553a8d518ac03a5,cascavel,PR,2.0,632.45,403.78,6324.5,332.64,4.0,2017-03,2017-11,8,1,2.3466319444444443,367.2,9.0,10.0,2.0,6324.5,3.909090909090909,7.8357523148148145,Regular Seller
f4ce8ca9fa7157e3b33f536ac9a4487d,penapolis,SP,1.0,29.910000000000004,49.36,299.06,49.9,5.0,2018-07,2018-08,2,1,0.7769907407407407,91.8,2.0,1.0,2.0,507.13,4.75,1.7584606481481482,Regular Seller
f4db9b37944bcb8873e6b456ee190bbf,itaquaquecetuba,SP,2.0,410.07,519.36,4100.79,169.99,5.0,2017-04,2018-08,9,2,1.8648958333333332,413.09999999999997,17.0,1.0,2.0,4304.58,4.565217391304348,1.9110300925925925,Regular Seller
f524ad65d7e0f1daab730ef2d2e86196,soledade,RS,1.0,121.9,31.5,1219.0,289.0,1.0,2018-01,2018-01,1,2,6.7927430555555555,45.9,1.0,8.0,1.0,1219.0,1.0,1.267951388888889,Regular Seller
f52c2422904463fdd7741f99045fecb6,santo andre/sao paulo,SP,3.0,73.2,154.88,731.95,23.9,5.0,2018-06,2018-08,3,2,1.0748148148148147,137.7,3.0,1.0,4.0,781.98,4.307692307692308,1.301284722222222,Regular Seller
f593898ec748b7a8cb81fc04edafd98a,pedreira,SP,3.0,377.59999999999997,713.58,3775.65,98.99000000000001,4.0,2017-09,2018-02,6,3,3.757337962962963,275.4,6.0,7.0,3.0,3775.65,3.583333333333333,2.854224537037037,Regular Seller
f5a590cf36251cf1162ea35bef76fe84,sao bernardo do campo,SP,6.0,5430.76,3996.34,54307.37,315.0,5.0,2017-03,2018-08,17,2,1.2508449074074075,780.3,18.0,1.0,6.0,59852.57,4.289256198347108,2.854224537037037,Regular Seller
f5b44895715ddfe3087dc414f30268f3,sorocaba,SP,1.0,65.46000000000001,308.96999999999997,654.44,19.0,5.0,2017-09,2018-07,10,1,2.2458796296296297,459.0,11.0,2.0,1.0,654.44,4.047619047619048,0.3464930555555555,Regular Seller
f5b84683a9bf9e1df748cf40f601b39c,sao paulo,SP,1.0,9.3,9.07,92.97,83.9,5.0,2016-10,2016-10,1,1,3.1186805555555557,45.9,1.0,23.0,1.0,92.97,5.0,0.4529861111111111,Regular Seller
f5f1f2c5f923f36ad79ea1d07185ddc9,taruma,SP,3.0,202.03,173.73,2020.09,147.9,4.0,2018-02,2018-04,3,2,3.8202777777777777,137.7,3.0,5.0,3.0,2020.09,3.4545454545454546,1.2468171296296295,Regular Seller
f5f2ab9bdb6b30c14c61be68c5ed37da,porto ferreira,SP,2.0,217.35999999999999,300.26,2173.61,110.9,5.0,2016-10,2017-11,8,1,0.8806539351851852,367.2,15.0,9.0,2.0,2480.02,4.277777777777778,1.4085185185185185,Regular Seller
f5f46307a4d15880ca14fab4ad9dfc9b,rio do sul,SC,1.0,178.95,299.51,1789.5,99.0,5.0,2017-07,2017-12,5,2,1.9913541666666668,229.5,6.0,9.0,1.0,1789.5,4.090909090909091,4.169108796296296,Regular Seller
f5fea3ffed6c2e889bab72705557c63a,rio de janeiro,RJ,1.0,46.88,123.8,468.8,345.0,5.0,2017-04,2017-04,1,1,19.899398148148148,45.9,1.0,17.0,1.0,468.8,5.0,0.7056828703703704,Regular Seller
f6122bc84774df1b372bdb3bb88ddb9f,barueri,SP,1.0,487.44,74.49000000000001,4874.36,1649.89,5.0,2017-10,2018-03,3,1,2.290914351851852,137.7,,,,,,,
f615fe7efbef0f4f08fd3086bc7a3e60,atibaia,SP,5.0,296.07,369.71,2960.55,99.9,5.0,2017-07,2017-10,4,2,0.9518171296296296,183.6,4.0,11.0,5.0,2960.55,4.521739130434782,1.6224652777777775,Regular Seller
f61c63d13f7cd800549d5acdd390ae72,pilar do sul,SP,2.0,345.58,442.83,3455.49,79.9,4.0,2017-09,2018-08,11,1,2.2680902777777776,504.9,12.0,1.0,2.0,3455.49,4.037037037037037,0.4844212962962963,Regular Seller
f626e15b7314c267e4429010866f70e9,marechal candido rondon,SP,1.0,53.510000000000005,125.47,535.02,20.9,5.0,2018-02,2018-07,4,3,1.1225462962962962,183.6,6.0,2.0,1.0,535.02,4.142857142857143,1.7153703703703704,Regular Seller
f62d7bb4a613ec758a03342d46b580b2,vicosa,MG,4.0,2679.02,2262.39,26790.59,750.0,5.0,2018-01,2018-08,8,1,5.030601851851852,367.2,8.0,1.0,4.0,26790.59,4.411764705882353,1.5991203703703705,Regular Seller
f63d8f293af3a6454377546bd9dd19ff,votorantim,SP,1.0,564.75,495.13,5647.19,45.99,5.0,2017-05,2018-02,9,4,1.2647916666666668,413.09999999999997,10.0,7.0,1.0,5647.19,3.821428571428572,5.70744212962963,Regular Seller
f650a9708fa1bab22bdd8d3a818cc415,ararangua,SC,2.0,48.75,71.44,487.48,96.75,5.0,2017-01,2017-02,2,1,5.334548611111111,91.8,2.0,19.0,2.0,487.48,4.0,8.245960648148149,Regular Seller
f664f98bfda2eaf266a23ff144e7a872,sao paulo,SP,1.0,26.650000000000002,7.8100000000000005,266.46,76.995,3.0,2017-07,2017-11,2,2,2.1225057870370367,91.8,5.0,10.0,1.0,266.46,3.0,8.245960648148149,Regular Seller
f67efa3f0b6761102a7f8c6b7b571f5d,curitiba,PR,2.0,638.25,841.49,6382.76,109.99,5.0,2016-10,2018-04,11,2,0.7968518518518519,504.9,19.0,5.0,2.0,6382.76,4.4375,5.418946759259259,Regular Seller
f680f85bee2d253556ac91be391d2c82,carapicuiba,SP,4.0,941.7,900.24,9417.14,43.99,5.0,2017-10,2018-08,11,5,0.9425636574074074,504.9,11.0,1.0,4.0,9460.42,4.290909090909091,2.578252314814814,Regular Seller
f682e0f848abafc6f41e0d4e868c66ef,mairipora,SP,1.0,30.4,34.02,304.0,134.99,3.5,2017-10,2018-05,2,1,3.583107638888889,91.8,8.0,4.0,1.0,304.0,3.5,1.9838657407407407,Regular Seller
f7315bb81aea4ddca2d39e249a801c98,guarulhos,SP,1.0,43.010000000000005,50.28,430.08000000000004,189.9,4.5,2018-06,2018-08,2,1,0.9244386574074074,91.8,3.0,1.0,1.0,430.08,4.5,0.6306944444444444,Regular Seller
f7496d659ca9fdaf323c0aae84176632,sao paulo,SP,1.0,561.54,808.53,5615.32,139.9,5.0,2016-10,2018-08,15,2,6.1823958333333335,688.5,23.0,1.0,1.0,5987.5,4.607142857142857,3.0581134259259257,Regular Seller
